0,0.21361662851162166,0.2133465513410522
1,0.21259573866382042,0.2143630244776997
2,0.21078240361317424,0.21258167415822907
3,0.2101763716527592,0.21123818728005156
4,0.21018154928908278,0.21226186260582716
5,0.20947289725841728,0.21090422437159415
6,0.2089690026545125,0.210850988355377
7,0.20874124651156514,0.2103423666166116
8,0.20841884991439288,0.21026043377632442
9,0.2085546350309871,0.21073236306578688
10,0.20859775221744375,0.21062567574366456
11,0.20784206154257495,0.21019565084958258
12,0.20785462274358235,0.2103215025952357
13,0.20772847474219663,0.2105378290081469
14,0.2076188275164015,0.2103736805496878
15,0.20764996165610228,0.21067593772143262
16,0.20765724136420993,0.2107171023068408
17,0.2077498624273854,0.21074870950754307
18,0.2078038523085788,0.21070437384488727
19,0.20779519756430143,0.21030385066957225
20,0.2078155787474645,0.2103174223486575
21,0.20787460253547363,0.21054069171275364
22,0.2079919182892059,0.21057701947251467
23,0.20795884935614076,0.21039671603094737
24,0.20794308161111513,0.21031715676925478
25,0.20794862215953133,0.21037961506048833
26,0.2079928592945368,0.21042352996278416
27,0.20794677735285613,0.21041426399873775
28,0.20791508832794087,0.21046043894669114
29,0.2078767022654267,0.21044079365560364
30,0.20788493424223592,0.2105217213547984
31,0.207797850525699,0.2103425131299089
32,0.20779484060419778,0.21023873289538877
33,0.20772577795229816,0.21021259154881333
34,0.20770040161258227,0.21021245297015867
35,0.20764501383131698,0.2100321294186764
36,0.2075855701793399,0.20997883610989931
37,0.20746390553360755,0.20971528806102013
38,0.20744358825935952,0.20968270560727892
39,0.20739903923420325,0.2096072700310737
40,0.20737713692788093,0.20969882787898167
41,0.20727424803690755,0.2095678157310684
42,0.20723621981943943,0.2095229375389177
43,0.20712513986138112,0.2095286849905143
44,0.2071202968676657,0.20951516898744432
45,0.20711090401037197,0.20946773894561654
46,0.2071573655799675,0.20952667147308815
47,0.2071651877989067,0.20956193531881157
48,0.20713350424938343,0.2095838625356198
49,0.20707872271676755,0.20959200828612493
50,0.20710575423244257,0.20962675784427762
51,0.20714385314079006,0.2096267483445551
52,0.20714551390569075,0.20965833219013547
53,0.2071284969412947,0.20967067609326998
54,0.20710363726043976,0.2096609665097193
55,0.20712393576464086,0.2097072146139489
56,0.20713790335167984,0.2097315186115471
57,0.20714564098619245,0.2097397012017702
58,0.20715939797635588,0.2096400161049899
59,0.20717950758777198,0.20967216311986528
60,0.20718544845563786,0.2096494332867329
61,0.20718531094323475,0.2096768440237915
62,0.207167431062397,0.20962708708352507
63,0.20709307396249446,0.209564747825095
64,0.20711848431837815,0.20959510126636346
65,0.2070575987846934,0.2096238378234558
66,0.2070658957111863,0.20965399736609655
67,0.20709666267775018,0.20967626553364568
68,0.20709785711647646,0.20965279790472896
69,0.20711827012666317,0.20959159900203256
70,0.20715046406012017,0.20959121219354682
71,0.20715819660186188,0.20958031913331635
72,0.20714808363994275,0.20957777189046978
73,0.20709753268786973,0.20957061976318586
74,0.20713384025695444,0.20963296657612482
75,0.20714882508792182,0.20964691407630917
76,0.20717484643989,0.209649713417732
77,0.20712791481366083,0.20960387244417883
78,0.20712635041905816,0.20956734501874572
79,0.20710072097693147,0.20951273150271627
80,0.20707565087364807,0.2095132763639588
81,0.20707672659467904,0.20955941257313448
82,0.20708860192478531,0.20951875611375836
83,0.20709235134295062,0.20951995608389504
84,0.20709349582103634,0.20951689891213574
85,0.20711738283975045,0.20954519097340252
86,0.20712014968866685,0.20958606263328705
87,0.20711633770085122,0.20956343953659728
88,0.20710420187016249,0.209558903413649
89,0.20708718196134465,0.20956222975063518
90,0.20710219168591557,0.2095862479533267
91,0.20713219750461345,0.20961042396176155
92,0.20712165133118812,0.20958002520652727
93,0.2071331746513115,0.20963477824561658
94,0.20710312722270907,0.20957232746534676
