0,0.25038239616009383,
1,0.21551274114321003,
2,0.21076334076513772,
3,0.20853056290038033,
4,0.20633253957358735,
5,0.20044730647340098,
6,0.2024332768664432,
7,0.19883748203601817,
8,0.19376480786288178,
9,0.19101292077645537,
10,0.1910013146684853,
11,0.18914479371679657,
12,0.18714500565037834,
13,0.1839508306095763,
14,0.1892814748450453,
15,0.18510715380204265,
16,0.18829447923608708,
17,0.1825311942044434,
18,0.1810334359890055,
19,0.17883593113328233,
20,0.18027135759230933,
21,0.17751974726737643,
22,0.17839012927947348,
23,0.17546276666820604,
24,0.17389026436581015,
25,0.17284098184596966,
26,0.17329383781859026,
27,0.17426296930463603,
28,0.1682863665106812,
29,0.16715984483124677,
30,0.1667786843427235,
31,0.16892486130604475,
32,0.17031135535710445,
33,0.16776613909998594,
34,0.1723424658687464,
35,0.163212996848332,
36,0.1644818289426705,
37,0.1662660752133773,
38,0.16745881855025144,
39,0.16110326790024124,
40,0.161499471318664,
41,0.16192190625995542,
42,0.16426062218480614,
43,0.16065212158283215,
44,0.15784161059503327,
45,0.16063944359969334,
46,0.1619060470381929,
47,0.1584482593122741,
48,0.15591343278905528,
49,0.16123885325704557,
50,0.15515659733541184,
51,0.15511871576097933,
52,0.15329129758059407,
53,0.1512655080325663,
54,0.14467735279031838,
55,0.1513152323420329,
56,0.15235853120030024,
57,0.1559138188650665,
58,0.1573110723690184,
59,0.1554863626420581,
60,0.15545238556163066,
61,0.14963566314147805,
62,0.14928973933929832,
63,0.14903470596815363,
64,0.15075578009038548,
65,0.15150836741161677,
66,0.14704207309254494,
67,0.14650004077576934,
